timestamp,asset,price_usd,price_change_1h_pct,price_change_24h_pct,volatility_1h_ann,volatility_24h_ann,bid_ask_spread_bps,order_book_depth_usd,liquidity_score,avg_confirmation_time_min,mempool_pending_tx,gas_price_gwei,regime
2025-02-24 14:00:00,BTC,67327.19,0.0045,-0.0616,0.4967,0.5028,30.39,9893182.96,92.6,12.31,71717.0,,normal
2025-02-24 14:00:00,ETH,3840.84,0.00146,0.02507,0.3909,0.5332,18.71,5675425.63,74.4,0.28,,27.53,normal
2025-02-24 14:00:00,LTC,100.94,-0.00143,0.02021,0.3622,0.534,33.57,14704149.65,94.6,2.95,5679.0,,normal
2025-02-24 15:00:00,BTC,67794.8,0.00427,0.01042,0.4267,0.3975,25.94,6291342.0,77.0,10.45,61396.0,,normal
2025-02-24 15:00:00,ETH,3824.38,-0.00079,0.01841,0.5307,0.4122,21.65,9953500.06,77.0,0.4,,26.72,elevated
2025-02-24 15:00:00,LTC,100.69,-0.00204,0.01389,0.4031,0.5335,16.0,7325461.73,76.9,2.55,6199.0,,normal
2025-02-24 16:00:00,BTC,67486.32,-0.00224,-0.0013,0.4881,0.5406,23.12,12412474.84,79.2,17.46,70870.0,,normal
2025-02-24 16:00:00,ETH,3839.37,-0.00857,-0.02591,0.5224,0.3731,20.39,10971795.46,75.7,0.26,,37.71,elevated
2025-02-24 16:00:00,LTC,100.08,-0.00308,0.00158,0.4006,0.4505,23.82,7625794.49,70.7,2.7,5611.0,,normal
2025-02-24 17:00:00,BTC,67549.44,-0.00703,0.00538,0.5232,0.5178,14.92,6981554.92,94.9,10.95,98953.0,,elevated
2025-02-24 17:00:00,ETH,3842.63,-0.00035,-0.00154,0.3947,0.472,15.51,13859980.48,91.7,0.27,,37.61,normal
2025-02-24 17:00:00,LTC,100.68,0.00738,-0.01162,0.5262,0.4604,22.7,13939574.16,64.6,2.78,5780.0,,elevated
2025-02-24 18:00:00,BTC,67689.58,-0.00049,-0.02608,0.4375,0.3524,10.48,12202985.21,75.4,12.88,68986.0,,normal
2025-02-24 18:00:00,ETH,3888.27,-0.00405,0.01603,0.5136,0.4479,14.21,13696034.19,82.4,0.28,,26.37,elevated
2025-02-24 18:00:00,LTC,101.36,0.00342,-0.01129,0.4502,0.5187,33.41,11454053.24,85.3,2.79,8857.0,,normal
2025-02-24 19:00:00,BTC,67436.78,0.00097,-0.00651,0.5389,0.3868,19.4,6781871.64,87.4,13.68,57621.0,,elevated
2025-02-24 19:00:00,ETH,3871.56,0.00125,0.00639,0.3288,0.436,24.82,7170463.23,77.3,0.3,,31.41,normal
2025-02-24 19:00:00,LTC,102.05,0.00166,-0.0126,0.4117,0.4011,24.1,10091266.4,93.8,3.44,6635.0,,normal
2025-02-24 20:00:00,BTC,67565.53,-0.01079,0.0127,0.512,0.4684,28.19,9415454.47,77.6,11.37,65759.0,,elevated
2025-02-24 20:00:00,ETH,3869.68,0.00622,0.03738,0.3988,0.4458,20.97,10176006.16,78.5,0.37,,46.49,normal
2025-02-24 20:00:00,LTC,101.58,-0.0024,0.00109,0.3767,0.3781,27.94,8611835.51,83.2,4.19,8347.0,,normal
2025-02-24 21:00:00,BTC,67522.73,0.00972,-0.02278,0.4768,0.4187,25.67,14610047.27,71.4,11.23,64427.0,,normal
2025-02-24 21:00:00,ETH,3885.0,-0.00289,-0.007,0.3064,0.4952,15.49,6884050.85,71.4,0.26,,47.29,normal
2025-02-24 21:00:00,LTC,101.96,-0.00263,-0.01335,0.337,0.4913,18.98,5031288.52,87.9,3.66,5517.0,,normal
2025-02-24 22:00:00,BTC,67972.74,0.00515,-0.05107,0.4496,0.5044,29.31,14067894.73,61.6,19.65,84488.0,,normal
2025-02-24 22:00:00,ETH,3892.18,0.00307,0.0308,0.493,0.4432,10.69,13437751.28,76.0,0.9,,41.07,normal
2025-02-24 22:00:00,LTC,101.0,-0.00153,-0.002,0.3661,0.5477,22.42,12533594.95,61.7,3.08,5797.0,,normal
2025-02-24 23:00:00,BTC,68431.4,0.00118,-0.02328,0.3088,0.4083,23.14,8289473.84,85.5,10.2,64944.0,,normal
2025-02-24 23:00:00,ETH,3890.63,-0.00791,0.02343,0.3404,0.5142,23.04,5662803.0,68.8,0.3,,29.92,normal
2025-02-24 23:00:00,LTC,100.82,0.00608,-0.00894,0.3231,0.4104,33.58,13886669.51,66.0,3.6,6784.0,,normal
2025-02-25 00:00:00,BTC,67884.01,0.00061,-0.04089,0.5135,0.3714,10.1,10084088.96,88.6,10.35,65338.0,,elevated
2025-02-25 00:00:00,ETH,3863.19,-0.00521,-0.00214,0.3745,0.4204,25.6,5644929.79,68.0,0.25,,28.69,normal
2025-02-25 00:00:00,LTC,100.81,0.00044,-0.03741,0.339,0.5272,12.14,7830639.67,88.2,2.62,6908.0,,normal
2025-02-25 01:00:00,BTC,67670.49,0.00102,-0.01781,0.3464,0.5345,11.1,14122170.37,84.0,11.9,61214.0,,normal
2025-02-25 01:00:00,ETH,3881.21,-0.00384,-0.00119,0.4063,0.4768,32.82,6049852.42,91.5,0.43,,26.97,normal
2025-02-25 01:00:00,LTC,102.34,0.00078,0.0002,0.3301,0.4252,19.75,9787053.57,91.8,3.11,5841.0,,normal
2025-02-25 02:00:00,BTC,67854.77,0.00254,0.03814,0.4455,0.4901,13.74,14886946.0,78.6,13.83,123841.0,,normal
2025-02-25 02:00:00,ETH,3899.1,0.00499,0.0196,0.3029,0.5382,17.13,12498814.02,85.7,0.4,,28.66,normal
2025-02-25 02:00:00,LTC,101.82,-0.00077,-0.02097,0.3785,0.5344,32.29,13017857.76,72.4,6.63,7095.0,,normal
2025-02-25 03:00:00,BTC,67661.37,-0.00469,0.02745,0.5145,0.514,29.35,14486445.13,82.6,10.24,57288.0,,elevated
2025-02-25 03:00:00,ETH,3904.5,0.00036,-0.02846,0.3932,0.5377,16.41,8513868.49,67.2,0.67,,57.42,normal
2025-02-25 03:00:00,LTC,101.05,-0.00244,0.00601,0.3724,0.3502,30.71,11690592.66,71.4,3.28,5812.0,,normal
2025-02-25 04:00:00,BTC,67665.04,0.00103,-0.02302,0.4889,0.5308,34.89,14208679.06,78.1,11.69,69555.0,,normal
2025-02-25 04:00:00,ETH,3899.42,0.00077,-0.02911,0.4894,0.3912,24.0,12043950.32,60.6,0.4,,52.13,normal
2025-02-25 04:00:00,LTC,100.98,0.00057,0.00366,0.3185,0.4831,34.97,12463513.31,88.3,3.9,8453.0,,normal
2025-02-25 05:00:00,BTC,67675.59,-0.00363,0.02045,0.4838,0.3772,27.41,5185156.15,94.0,11.44,80621.0,,normal
2025-02-25 05:00:00,ETH,3902.49,0.0021,0.00485,0.4906,0.5433,14.24,11153464.95,76.3,0.39,,79.69,normal
2025-02-25 05:00:00,LTC,101.71,0.00236,0.0105,0.3658,0.4901,27.08,9436376.17,71.1,2.78,6898.0,,normal
2025-02-25 06:00:00,BTC,68043.12,0.00893,-0.00595,0.385,0.3573,15.32,14690572.43,63.0,11.64,64523.0,,normal
2025-02-25 06:00:00,ETH,3905.53,-0.00709,0.00648,0.4217,0.4599,28.42,10088627.82,73.3,0.45,,27.2,normal
2025-02-25 06:00:00,LTC,101.91,0.00241,0.00242,0.383,0.3913,32.27,6112565.34,80.6,2.78,5267.0,,normal
2025-02-25 07:00:00,BTC,68292.15,0.0056,0.02767,0.3981,0.5365,21.08,5986206.7,71.5,10.07,54347.0,,normal
2025-02-25 07:00:00,ETH,3884.82,-0.00706,0.03382,0.5471,0.3981,20.4,13594147.26,94.4,0.28,,28.97,elevated
2025-02-25 07:00:00,LTC,101.61,-0.00409,-0.02891,0.3831,0.4155,31.19,14281393.06,93.7,3.06,7103.0,,normal
2025-02-25 08:00:00,BTC,68816.93,-0.00228,-0.03832,0.4244,0.5383,21.64,12478851.21,63.9,18.12,59313.0,,normal
2025-02-25 08:00:00,ETH,3884.03,0.00195,0.01726,0.3441,0.4577,17.44,10218116.57,63.0,0.4,,41.41,normal
2025-02-25 08:00:00,LTC,101.12,-0.00349,0.02762,0.4355,0.4117,17.15,8549513.75,80.9,3.07,5757.0,,normal
2025-02-25 09:00:00,BTC,69035.17,0.00827,-0.03007,0.3911,0.502,24.87,10262781.33,90.3,13.65,53066.0,,normal
2025-02-25 09:00:00,ETH,3865.87,0.00181,0.01551,0.4655,0.5269,14.21,11206336.67,68.1,0.27,,28.1,normal
2025-02-25 09:00:00,LTC,101.68,-0.00798,0.01367,0.4056,0.3695,12.91,14467134.29,94.3,2.86,5011.0,,normal
2025-02-25 10:00:00,BTC,69062.39,0.00094,0.00592,0.3353,0.3767,10.52,6870813.29,90.0,14.14,65494.0,,normal
2025-02-25 10:00:00,ETH,3830.84,-0.01197,-0.00061,0.4458,0.4843,15.1,7821758.78,67.0,0.27,,26.4,normal
2025-02-25 10:00:00,LTC,101.55,0.01373,0.00563,0.5267,0.3644,28.97,11228431.97,91.5,3.46,5325.0,,elevated
2025-02-25 11:00:00,BTC,69655.48,-0.00462,-0.0142,0.4989,0.4033,27.26,9404762.31,66.2,11.73,68818.0,,normal
2025-02-25 11:00:00,ETH,3831.11,-0.00269,-0.00098,0.4784,0.517,12.82,6072949.54,92.9,0.46,,25.27,normal
2025-02-25 11:00:00,LTC,101.94,0.00474,0.00327,0.333,0.5033,23.61,9461576.69,60.6,2.69,6058.0,,normal
2025-02-25 12:00:00,BTC,70465.75,0.00229,-0.02182,0.5039,0.436,17.0,14680103.51,89.7,10.61,50451.0,,elevated
2025-02-25 12:00:00,ETH,3834.27,-0.00021,-0.00636,0.4196,0.5328,27.67,12160126.88,65.7,0.34,,25.67,normal
2025-02-25 12:00:00,LTC,102.19,6e-05,0.01256,0.5325,0.3535,24.82,10458419.27,89.9,3.13,7024.0,,elevated
2025-02-25 13:00:00,BTC,70257.29,0.00321,0.02673,0.3312,0.4605,22.51,7677122.91,82.5,13.63,71920.0,,normal
2025-02-25 13:00:00,ETH,3811.41,0.00236,0.00706,0.4769,0.4099,27.24,13239526.93,77.1,0.26,,35.31,normal
2025-02-25 13:00:00,LTC,102.78,0.0007,-0.00589,0.3111,0.5191,22.68,14635436.11,84.9,5.16,7330.0,,normal
2025-02-25 14:00:00,BTC,69916.71,-0.00703,-0.0698,0.4947,0.4123,22.09,12244723.09,87.0,10.77,53263.0,,normal
2025-02-25 14:00:00,ETH,3791.43,0.01074,0.024,0.5416,0.5302,31.49,10513438.03,87.3,0.35,,27.19,elevated
2025-02-25 14:00:00,LTC,102.83,-0.00359,0.01544,0.5383,0.399,30.33,9365601.42,61.6,3.18,7079.0,,elevated
2025-02-25 15:00:00,BTC,69626.61,-0.00101,0.01246,0.4356,0.4512,31.35,8746512.56,67.6,11.24,50616.0,,normal
2025-02-25 15:00:00,ETH,3764.68,0.00098,-0.0138,0.3811,0.3967,15.57,9499120.48,72.7,0.28,,28.41,normal
2025-02-25 15:00:00,LTC,102.23,0.00416,0.04986,0.3754,0.434,20.14,8635133.33,84.5,2.93,5398.0,,normal
2025-02-25 16:00:00,BTC,69798.91,0.00342,0.01062,0.3971,0.5045,14.71,10741979.09,66.0,12.62,61794.0,,normal
2025-02-25 16:00:00,ETH,3773.05,0.00653,-0.0198,0.4145,0.4156,23.28,6277716.98,66.5,0.42,,45.67,normal
2025-02-25 16:00:00,LTC,102.79,0.00194,0.01523,0.5379,0.5028,33.01,13127113.55,66.4,2.67,6268.0,,elevated
2025-02-25 17:00:00,BTC,69954.15,-0.00647,-0.00451,0.4977,0.3983,20.06,10201511.53,70.4,10.77,69081.0,,normal
2025-02-25 17:00:00,ETH,3782.65,0.0003,0.03567,0.4575,0.5392,25.65,11659344.58,90.8,0.32,,30.09,normal
2025-02-25 17:00:00,LTC,103.13,-0.00591,-0.00824,0.5044,0.4323,27.28,14108738.64,65.9,2.94,5953.0,,elevated
2025-02-25 18:00:00,BTC,69350.19,0.00021,-0.0055,0.4281,0.4277,30.03,8388860.39,73.2,11.07,71811.0,,normal
2025-02-25 18:00:00,ETH,3752.19,-0.00363,-0.02313,0.3967,0.4115,31.22,5809627.77,72.1,0.26,,29.62,normal
2025-02-25 18:00:00,LTC,103.01,-0.00198,-0.00865,0.4093,0.5498,22.16,9086860.27,88.2,3.13,8802.0,,normal
2025-02-25 19:00:00,BTC,69597.3,-0.00446,0.01001,0.4051,0.37,15.52,7267061.29,61.3,10.91,56151.0,,normal
2025-02-25 19:00:00,ETH,3754.72,0.00312,0.01347,0.4833,0.4467,10.38,6831283.53,73.8,0.39,,44.78,normal
2025-02-25 19:00:00,LTC,103.04,-0.00318,-0.01426,0.33,0.5374,23.54,12407405.99,79.1,3.62,5495.0,,normal
2025-02-25 20:00:00,BTC,69459.57,0.0038,0.01971,0.492,0.4993,18.16,6174448.09,83.0,14.03,64411.0,,normal
2025-02-25 20:00:00,ETH,3774.67,-0.0001,0.00403,0.3788,0.3867,15.04,14526571.87,86.5,0.3,,50.18,normal
2025-02-25 20:00:00,LTC,103.87,-0.0081,-0.02984,0.4818,0.5439,11.33,8075925.06,68.6,3.44,6673.0,,normal
2025-02-25 21:00:00,BTC,70216.73,-0.00672,-0.00424,0.4627,0.4913,13.4,8733646.28,69.2,11.05,64800.0,,normal
2025-02-25 21:00:00,ETH,3787.59,-0.00404,0.02058,0.3874,0.3789,21.16,11626344.28,86.4,0.37,,34.0,normal
2025-02-25 21:00:00,LTC,103.77,0.0093,-0.00675,0.3489,0.4937,21.89,8377548.39,86.8,3.01,6807.0,,normal
2025-02-25 22:00:00,BTC,69768.56,-0.00367,0.01942,0.302,0.5061,16.45,14972124.71,87.3,18.18,51510.0,,normal
2025-02-25 22:00:00,ETH,3788.0,-0.00181,-0.06509,0.3262,0.3857,12.97,8584094.84,82.8,0.28,,43.12,normal
2025-02-25 22:00:00,LTC,104.81,-0.00091,-0.02284,0.3808,0.5421,34.41,8078319.91,64.1,3.73,5162.0,,normal
2025-02-25 23:00:00,BTC,69660.17,0.00053,-0.0206,0.3842,0.3981,30.18,13014375.52,75.4,12.28,72431.0,,normal
2025-02-25 23:00:00,ETH,3791.17,0.0003,0.03602,0.3428,0.3784,28.72,13173410.23,85.9,0.51,,33.05,normal
2025-02-25 23:00:00,LTC,104.59,-0.00472,-0.04047,0.4732,0.4355,15.41,10580776.0,89.9,2.9,8218.0,,normal
2025-02-26 00:00:00,BTC,69850.55,0.00019,-0.03599,0.4401,0.4096,33.99,12353071.37,78.4,11.82,65440.0,,normal
2025-02-26 00:00:00,ETH,3725.61,-9e-05,-0.00318,0.4102,0.5311,14.28,13448144.17,94.1,0.31,,28.47,normal
2025-02-26 00:00:00,LTC,105.22,-0.00659,0.00139,0.3429,0.3573,32.72,5537530.99,83.8,2.69,5711.0,,normal
2025-02-26 01:00:00,BTC,70271.29,0.00291,0.01747,0.3441,0.4491,10.04,14811992.55,87.2,11.03,64828.0,,normal
2025-02-26 01:00:00,ETH,3741.34,-0.00521,-0.00659,0.307,0.3777,29.5,8180501.36,79.5,0.26,,51.21,normal
2025-02-26 01:00:00,LTC,106.02,-0.00219,0.01983,0.3182,0.3792,18.68,11714989.06,74.5,2.59,5149.0,,normal
2025-02-26 02:00:00,BTC,70445.39,0.00259,-0.02504,0.4225,0.3613,28.39,6594479.27,64.4,10.05,62450.0,,normal
2025-02-26 02:00:00,ETH,3774.75,-0.00318,0.04475,0.3782,0.5284,32.86,10739070.18,66.8,0.25,,31.23,normal
2025-02-26 02:00:00,LTC,105.82,-0.0018,0.00027,0.5328,0.3837,18.83,8566973.85,85.3,2.75,5130.0,,elevated
2025-02-26 03:00:00,BTC,70635.71,0.00384,-0.02618,0.3237,0.4711,34.09,10797046.48,75.9,11.66,54656.0,,normal
2025-02-26 03:00:00,ETH,3797.88,-0.00385,0.01915,0.4815,0.3668,28.96,14680586.75,83.4,0.32,,54.02,normal
2025-02-26 03:00:00,LTC,106.67,0.00166,0.04672,0.4238,0.4165,15.22,12054077.49,86.6,3.2,5042.0,,normal
2025-02-26 04:00:00,BTC,70228.43,-0.00354,0.00953,0.4617,0.4871,29.63,13608352.49,77.2,10.33,71435.0,,normal
2025-02-26 04:00:00,ETH,3798.05,0.00078,0.01524,0.4723,0.372,32.65,8521125.62,92.8,0.38,,65.03,normal
2025-02-26 04:00:00,LTC,106.21,-0.00193,-0.00322,0.4952,0.4713,21.73,10047181.24,89.5,3.65,5008.0,,normal
2025-02-26 05:00:00,BTC,69673.61,-0.00346,0.00852,0.4697,0.411,34.18,13568969.21,78.4,14.45,52733.0,,normal
2025-02-26 05:00:00,ETH,3787.66,-0.00068,0.00653,0.3372,0.4634,19.96,12564310.69,67.4,0.3,,26.2,normal
2025-02-26 05:00:00,LTC,106.46,0.00704,0.04712,0.5353,0.4494,10.68,11569684.86,78.9,3.71,6495.0,,elevated
2025-02-26 06:00:00,BTC,69868.97,-0.00262,-0.01641,0.4194,0.3631,12.43,14998114.5,77.9,10.56,196723.0,,normal
2025-02-26 06:00:00,ETH,3784.6,-0.00278,0.01749,0.5152,0.3901,21.32,14124125.08,66.0,0.26,,31.74,elevated
2025-02-26 06:00:00,LTC,106.0,-0.00268,0.01004,0.3577,0.431,14.55,8790216.1,68.0,4.26,6562.0,,normal
2025-02-26 07:00:00,BTC,69718.8,-0.00858,-0.01261,0.4038,0.4614,18.72,12168262.03,92.7,12.51,50390.0,,normal
2025-02-26 07:00:00,ETH,3815.92,-0.00011,-0.01633,0.4376,0.5063,20.18,6732498.76,69.7,0.27,,29.64,normal
2025-02-26 07:00:00,LTC,106.07,-0.00277,0.00193,0.3841,0.381,32.48,12069048.96,70.2,2.8,5524.0,,normal
2025-02-26 08:00:00,BTC,69607.11,0.00479,-0.03906,0.388,0.4035,15.11,11212004.15,92.6,11.12,53923.0,,normal
2025-02-26 08:00:00,ETH,3788.69,0.00658,-0.01316,0.5228,0.4777,33.25,5991572.73,83.4,0.3,,46.0,elevated
2025-02-26 08:00:00,LTC,105.79,-0.00267,0.00493,0.4645,0.5023,26.1,13070098.09,78.7,2.64,5613.0,,normal
2025-02-26 09:00:00,BTC,69347.93,0.00417,0.01313,0.3567,0.3946,20.26,5791842.26,92.3,15.24,64517.0,,normal
2025-02-26 09:00:00,ETH,3793.84,-0.00066,0.032,0.3193,0.4168,13.16,14951820.83,83.6,0.38,,25.41,normal
2025-02-26 09:00:00,LTC,106.32,-0.00144,-0.00068,0.3136,0.4437,24.55,6118513.82,67.2,2.82,6696.0,,normal
2025-02-26 10:00:00,BTC,69359.04,-0.00289,0.03713,0.4834,0.4991,33.78,12888542.24,90.6,13.77,98853.0,,normal
2025-02-26 10:00:00,ETH,3799.78,-0.00112,0.00664,0.5275,0.4257,14.56,5670932.57,94.3,0.53,,37.59,elevated
2025-02-26 10:00:00,LTC,104.98,0.00392,-0.00105,0.3267,0.4318,13.05,10153721.88,81.9,2.54,5309.0,,normal
2025-02-26 11:00:00,BTC,69516.38,-0.00217,0.01031,0.4892,0.3855,14.28,6917894.01,77.9,11.04,61188.0,,normal
2025-02-26 11:00:00,ETH,3767.42,4e-05,0.04779,0.3432,0.4236,17.87,7492342.67,66.4,0.45,,25.72,normal
2025-02-26 11:00:00,LTC,105.0,-0.00746,-0.00286,0.3922,0.3892,17.21,8938786.78,66.3,3.46,11302.0,,normal
2025-02-26 12:00:00,BTC,69675.9,0.00176,0.00972,0.513,0.4327,19.72,6194930.28,62.2,11.15,64607.0,,elevated
2025-02-26 12:00:00,ETH,3729.74,-0.0089,0.00423,0.5059,0.3536,10.92,8920639.88,73.6,0.26,,34.9,elevated
2025-02-26 12:00:00,LTC,105.09,-0.00178,0.00447,0.4287,0.4076,24.45,14879393.39,94.9,2.54,5599.0,,normal
2025-02-26 13:00:00,BTC,70037.57,-0.00071,-0.01952,0.3,0.3525,23.26,6642225.23,81.1,10.95,57572.0,,normal
2025-02-26 13:00:00,ETH,3727.18,0.00239,0.02043,0.3004,0.4159,33.38,12955972.76,80.7,0.68,,25.05,normal
2025-02-26 13:00:00,LTC,104.58,0.00284,0.04329,0.3516,0.4026,12.12,8067399.85,92.5,2.53,11336.0,,normal
2025-02-26 14:00:00,BTC,70589.27,0.00135,-0.00586,0.5221,0.4787,32.14,7823156.75,89.0,10.37,51792.0,,elevated
2025-02-26 14:00:00,ETH,3733.63,-0.00844,-0.01376,0.536,0.5199,26.24,11492263.68,70.0,0.31,,30.96,elevated
2025-02-26 14:00:00,LTC,104.89,-0.00158,0.01397,0.4246,0.4056,15.44,5204372.61,92.5,2.6,5636.0,,normal
2025-02-26 15:00:00,BTC,70487.46,0.00595,0.01162,0.5472,0.4471,30.19,9992530.19,62.1,12.2,69342.0,,elevated
2025-02-26 15:00:00,ETH,3716.5,-0.00251,0.02936,0.5183,0.3699,34.38,10452986.26,78.7,0.47,,71.22,elevated
2025-02-26 15:00:00,LTC,104.16,0.01204,-0.00735,0.3587,0.5125,26.91,8106513.55,72.7,3.57,5813.0,,normal
2025-02-26 16:00:00,BTC,70231.02,0.00237,-0.00552,0.4222,0.4744,11.92,10046843.77,69.0,10.19,59791.0,,normal
2025-02-26 16:00:00,ETH,3717.9,-0.00328,-0.01789,0.3031,0.5033,18.18,11612603.24,66.7,0.48,,32.65,normal
2025-02-26 16:00:00,LTC,104.24,-0.00176,-0.00482,0.5456,0.4056,19.8,7393680.01,65.5,3.07,5615.0,,elevated
2025-02-26 17:00:00,BTC,70007.61,-0.00396,0.00973,0.439,0.418,10.77,13041975.88,65.1,11.44,63964.0,,normal
2025-02-26 17:00:00,ETH,3702.24,0.00161,-0.00917,0.3157,0.4144,34.33,5038989.94,85.0,0.57,,41.48,normal
2025-02-26 17:00:00,LTC,104.7,-0.00214,0.01118,0.31,0.4861,14.6,9485068.1,73.1,2.71,5619.0,,normal
2025-02-26 18:00:00,BTC,70167.81,0.00013,0.02748,0.3485,0.4905,32.28,13889473.66,69.7,10.13,61663.0,,normal
2025-02-26 18:00:00,ETH,3709.64,0.00325,0.00471,0.486,0.3915,28.9,5475979.48,66.0,0.3,,33.43,normal
2025-02-26 18:00:00,LTC,105.39,0.00101,-0.00531,0.5133,0.5276,15.52,13317153.65,71.5,2.97,5031.0,,elevated
2025-02-26 19:00:00,BTC,69971.49,0.00199,0.00611,0.5046,0.5023,13.98,14705353.67,71.3,13.18,54708.0,,elevated
2025-02-26 19:00:00,ETH,3725.93,0.00614,0.03373,0.4883,0.4794,32.68,10496904.29,85.0,0.38,,32.28,normal
2025-02-26 19:00:00,LTC,106.35,-0.00702,0.00757,0.3036,0.3624,21.97,5452357.25,83.3,2.55,5425.0,,normal
2025-02-26 20:00:00,BTC,70324.3,0.00028,-0.04544,0.5424,0.4977,15.59,9325778.39,85.0,11.79,62331.0,,elevated
2025-02-26 20:00:00,ETH,3732.26,0.00483,-0.03367,0.5337,0.4644,23.38,6378973.71,92.2,0.26,,27.51,elevated
2025-02-26 20:00:00,LTC,106.72,0.005,-0.00745,0.3691,0.4714,27.69,11778418.37,92.0,3.23,5647.0,,normal
2025-02-26 21:00:00,BTC,70158.02,0.0016,0.00666,0.4899,0.5034,20.33,13178959.19,93.9,12.26,68821.0,,normal
2025-02-26 21:00:00,ETH,3744.01,-0.0006,-0.01077,0.5317,0.4941,23.81,10476686.95,61.6,0.25,,32.58,elevated
2025-02-26 21:00:00,LTC,106.22,-0.00221,0.00221,0.4423,0.4124,15.99,6708997.77,69.8,2.53,6655.0,,normal
2025-02-26 22:00:00,BTC,70611.53,0.00618,-0.01722,0.4017,0.461,27.81,11237405.18,64.4,12.87,67273.0,,normal
2025-02-26 22:00:00,ETH,3737.23,-0.00497,0.01362,0.3272,0.52,10.43,9158613.55,66.8,0.26,,55.94,normal
2025-02-26 22:00:00,LTC,105.59,-0.00137,-0.01778,0.4965,0.5333,19.49,11065164.42,79.3,2.58,5972.0,,normal
2025-02-26 23:00:00,BTC,70728.33,-0.00273,-0.03278,0.3369,0.5342,33.14,8242366.49,90.3,12.98,61256.0,,normal
2025-02-26 23:00:00,ETH,3731.28,-0.00109,0.00027,0.4948,0.4201,16.58,14253121.83,86.2,0.36,,44.32,normal
2025-02-26 23:00:00,LTC,106.54,0.00874,-0.02972,0.4789,0.3955,13.63,13988418.45,92.5,2.91,5370.0,,normal
2025-02-27 00:00:00,BTC,70726.49,0.00685,-0.02429,0.5203,0.4797,25.99,10661020.58,66.9,11.16,66363.0,,elevated
2025-02-27 00:00:00,ETH,3726.72,-0.00024,0.02392,0.4698,0.4601,16.37,7570268.75,72.2,0.25,,32.95,normal
2025-02-27 00:00:00,LTC,106.51,-0.00261,0.0023,0.5373,0.3707,11.76,12129928.44,61.1,3.19,9697.0,,elevated
2025-02-27 01:00:00,BTC,70570.14,-0.00159,-0.01742,0.3878,0.5161,24.42,9206141.86,68.4,10.87,58160.0,,normal
2025-02-27 01:00:00,ETH,3731.52,0.00374,-0.01844,0.3742,0.505,21.96,10811211.79,68.1,0.33,,46.38,normal
2025-02-27 01:00:00,LTC,105.61,0.00656,-0.01557,0.5126,0.4064,19.12,7835600.6,86.5,2.53,6098.0,,elevated
2025-02-27 02:00:00,BTC,70802.97,-0.00868,-0.00267,0.4593,0.3882,18.82,6505427.11,88.3,16.49,71535.0,,normal
2025-02-27 02:00:00,ETH,3757.36,-0.00198,0.01403,0.5055,0.3733,15.15,9369788.03,92.1,0.27,,25.91,elevated
2025-02-27 02:00:00,LTC,105.28,0.00432,0.02181,0.3146,0.387,28.53,10841590.97,62.3,2.64,6910.0,,normal
2025-02-27 03:00:00,BTC,70968.43,0.00329,0.01087,0.4315,0.3886,14.15,7046530.08,61.8,11.23,65824.0,,normal
2025-02-27 03:00:00,ETH,3787.06,-0.00199,0.02276,0.3968,0.5127,34.27,12571762.8,91.8,0.39,,49.63,normal
2025-02-27 03:00:00,LTC,105.81,0.0004,-1e-05,0.3912,0.464,25.3,12073626.35,79.0,2.69,12033.0,,normal
2025-02-27 04:00:00,BTC,71005.33,-0.01617,0.00085,0.5065,0.3937,23.75,7552673.43,64.9,10.14,75947.0,,elevated
2025-02-27 04:00:00,ETH,3755.67,0.00503,-0.00276,0.3325,0.4257,24.33,10847233.92,70.2,0.51,,31.21,normal
2025-02-27 04:00:00,LTC,105.63,0.00474,-0.05291,0.3044,0.4138,19.64,10803407.98,77.2,3.09,6152.0,,normal
2025-02-27 05:00:00,BTC,71293.94,-0.00269,-0.02844,0.4808,0.3967,25.6,5603878.27,94.8,14.92,59142.0,,normal
2025-02-27 05:00:00,ETH,3731.52,-0.00268,0.00131,0.3121,0.4152,32.03,5782810.05,79.4,0.46,,26.66,normal
2025-02-27 05:00:00,LTC,105.09,-0.00331,0.00847,0.3563,0.5198,32.54,6594016.79,82.6,2.91,5324.0,,normal
2025-02-27 06:00:00,BTC,71422.68,0.00348,0.02655,0.3202,0.4601,19.65,13055065.99,81.9,10.48,74235.0,,normal
2025-02-27 06:00:00,ETH,3746.0,-0.00125,-0.00888,0.4061,0.3629,29.39,14540046.27,88.8,0.42,,26.97,normal
2025-02-27 06:00:00,LTC,104.94,0.00458,0.0042,0.3423,0.4198,21.87,9821497.62,77.1,2.57,10921.0,,normal
2025-02-27 07:00:00,BTC,71215.47,-0.00111,0.00761,0.3626,0.4813,33.04,7062367.79,68.7,14.03,85138.0,,normal
2025-02-27 07:00:00,ETH,3719.9,-0.00309,-0.00457,0.4047,0.537,23.05,13855584.53,67.5,0.31,,26.14,normal
2025-02-27 07:00:00,LTC,105.34,-0.00175,0.03731,0.3319,0.4437,26.65,11402997.87,69.3,2.51,7797.0,,normal
2025-02-27 08:00:00,BTC,71752.72,-0.0048,-0.03019,0.4925,0.4131,31.59,12969637.52,76.9,10.53,108305.0,,normal
2025-02-27 08:00:00,ETH,3710.32,-0.00725,-0.04721,0.4809,0.357,15.86,7212941.84,79.5,0.26,,52.01,normal
